App_ID,App_Usage,Time_period_Start_time,Time_period_End_Time,Duration_Usage_Period_Hours,Percentage_Use,Date_Time,Background_Traffic,Internet_Traffic,Cache_Size,App_Data_Size,Date_Time_Foreign_ID
4421feb6-8b08-424f-8dff-460a2dee9184,8,2022-04-22 09:30:50,2022-04-22 21:30:50,12.0,3,2022-04-22 09:30:50,1327,1169,443,501,25080a4fcc9cd9d082242e569e3e7bc37e82393e8abae182a972e46837cfde60
dc2ed1fa-f76d-4f2c-8410-df09bc3abb02,68,2021-11-15 22:43:33,2021-11-16 06:43:33,8.0,54,2021-11-15 22:43:33,1303,4462,493,1840,d82a9fcda1d01edfdff3659ada94fb41241a7adaac50028f693edde8428b6d7f
6e463767-380c-4ad6-bedd-c9e0c8ac84fa,76,2019-08-20 20:58:16,2019-08-21 08:58:16,12.0,94,2019-08-20 20:58:16,1662,6375,487,202,1b29034831c68bfd55ba4ffe52f941097e9fbe1a664f0332ae4eca4fb4d73ee5
3c6aab27-f55b-4301-b9c3-03e989dbfd19,50,2017-05-30 16:40:28,2017-05-31 13:40:28,21.0,17,2017-05-30 16:40:28,2382,8365,272,736,71d16bd48b16f73e9238e16ba6208655edad4c78bbe820472be6afec612d43f9
fda17b94-37dc-46ae-b176-12678ff08c2d,55,2019-10-15 02:47:29,2019-10-15 05:47:29,3.0,59,2019-10-15 02:47:29,687,8411,353,722,664b8402bc37e0fcbc86abe4861f18e1d065f4c5b46d3bf62c1bfe49c8586fac
2b9886e2-f7f0-40ce-98f3-57f4c89c8447,97,2015-01-30 12:33:00,2015-01-30 14:33:00,2.0,70,2015-01-30 12:33:00,273,2989,420,496,77f5ec815ae70f5803508950ac01f14ea93d0017abd0e5beddb9b496df80c7a6
217b3d09-2a2f-4d99-8021-f3cf1e5106c1,99,2022-07-19 22:16:37,2022-07-20 11:16:37,13.0,6,2022-07-19 22:16:37,3439,5355,83,871,337fac4fd7cb22156a32c05a5ac52da71a63d9740c9391c233db4d3e83970729
22d4b190-f36a-4944-beb3-8df80cca3623,47,2022-10-27 21:18:48,2022-10-28 12:18:48,15.0,66,2022-10-27 21:18:48,126,4548,434,151,142be3775ce4d246d25e65b896505ce7f4136fe8702c4ae87a5850e3560e0172
bf01bac8-6452-409c-a842-eedc9c1a77da,42,2019-04-07 14:27:07,2019-04-08 04:27:07,14.0,34,2019-04-07 14:27:07,1250,8078,341,580,4c3ba9233f93805ef4c987c33004eda2ba2d12e7bebfec24b9e895fee1cc0158
6eb9d058-170f-4fc1-8301-626df8661f81,27,2021-06-19 22:26:54,2021-06-20 01:26:54,3.0,30,2021-06-19 22:26:54,4058,1855,69,1975,bf3b9f8602ee0b04c9a6ac8bbc63a184c1958c5b806833c7e1885f8d6a4fa3f5
2fd42d48-3137-48fb-8d72-e43ce7cb6833,39,2023-06-06 16:53:33,2023-06-07 03:53:33,11.0,56,2023-06-06 16:53:33,1552,4938,247,727,b0a24f542c16877eeaba4802eb13db5ed2085b3da187872d14d8bbd8dbeb0f4e
58b318cf-f19f-4520-a583-3fc0491c6a9f,17,2017-07-25 11:12:51,2017-07-25 12:12:51,1.0,44,2017-07-25 11:12:51,2959,4834,38,1724,5accc18a84d5ffd601af14c0b3075ef408a7fd3ea1db85de6b77f6bfe7f163d6
ab78b6b5-3ef9-4c92-b1a9-ec19fb6eac64,23,2015-02-14 23:10:14,2015-02-15 09:10:14,10.0,85,2015-02-14 23:10:14,1090,8804,275,1447,806efd163bcfd7bd1a951c557a0ec8f940cf3e5fb9b1d5973dab1060b1d3d5d1
7b7e8b77-4f5f-48e6-9543-a1f7f3719af3,91,2016-07-06 21:47:45,2016-07-07 08:47:45,11.0,29,2016-07-06 21:47:45,2789,4722,435,1228,e9bbfd34c3d159bb39035169361d43b6675fe4a34d5dab6f381cf4e14073b99e
bd8250ab-8587-4aaf-bf56-af8d53ec0521,75,2024-04-29 14:50:21,2024-04-30 10:50:21,20.0,1,2024-04-29 14:50:21,4600,6469,127,1373,2ff6593e8867581a40ade768d04f208183b14595559a60423d6d47702634fe36
cc561c62-b3d0-496c-8cc5-298bda8ade07,64,2022-11-26 14:53:12,2022-11-26 15:53:12,1.0,58,2022-11-26 14:53:12,739,4682,334,941,708f9583fdfe7b22ca63a314ada11f5471306e6d61377c44a8bf1ef40be101f6
aceb09c8-c89c-4dee-82d5-482351072cba,3,2015-09-17 14:54:26,2015-09-18 07:54:26,17.0,23,2015-09-17 14:54:26,4984,7303,120,1702,b32d1f3c93628e2e1b95ea715c05791f4fa6b2cdae0c053e3194947597b8f2c0
28418812-3eb7-4ad6-beab-e64bf64f4519,14,2025-01-12 02:54:10,2025-01-12 12:54:10,10.0,30,2025-01-12 02:54:10,2329,6898,34,438,e14bd02a24d6407822d6cd8b346520a4c67f03e8b9598a8684bf94a7a6824b66
51de0396-9fde-472d-b5c9-e411e0aa1998,72,2020-06-19 21:32:53,2020-06-20 01:32:53,4.0,74,2020-06-19 21:32:53,819,8552,310,222,ce0a4bdcdb3bc22cd0159b67ea022eca838453026672f0c69d6d41cc618e9dd9
d8b2ed82-15e4-40c3-a34a-6cbfde8b08f0,91,2019-11-02 00:05:18,2019-11-02 20:05:18,20.0,74,2019-11-02 00:05:18,1699,8667,182,1887,c00e24f91d0a0f5cd1b97df9806a67d12e7bec80af9b3c1375d2300e88b1531d
bc2493a0-ffd8-4a33-b270-5f6100b49e20,30,2020-11-24 05:33:25,2020-11-24 20:33:25,15.0,85,2020-11-24 05:33:25,4236,3020,357,955,47b556bef2fe2ee4639166225a25a1aa18605ffa7426be46f8de34e58a9f3583
cbf988cc-b131-40aa-998c-c82c7003d98d,59,2018-07-01 12:18:52,2018-07-02 10:18:52,22.0,2,2018-07-01 12:18:52,336,2646,202,1857,84b146bf1e5fae0454794df5648d658a0741ce31651c934f4c60ef9c150f5bf3
11174d0b-a4d0-43d7-bdf3-b91368e61c5f,16,2020-10-08 13:56:09,2020-10-09 04:56:09,15.0,34,2020-10-08 13:56:09,4749,3542,337,891,9403f437842cefc78dba7319dcd311bf59e7491f12d24fc7f23e248856a120ad
6540c6bd-27d6-4738-b97c-96afa6fa3f9b,46,2015-02-21 10:53:41,2015-02-22 04:53:41,18.0,74,2015-02-21 10:53:41,1639,3271,353,1777,299f0492ece12a966e91e1908b1772efe2b4f2dfa08076bbde192b7e8f122b41
2ef301e8-ed56-4ac2-91f4-835d5ea0c609,50,2024-04-09 06:21:22,2024-04-09 19:21:22,13.0,22,2024-04-09 06:21:22,1902,5212,461,902,b08a9ad68426965847a6b2e32ac092a2877f2aa5554a8a094a6ba39ff682c691
919b69a4-feca-41c8-945a-cd1c4cb40810,87,2016-10-04 15:37:26,2016-10-05 06:37:26,15.0,82,2016-10-04 15:37:26,3785,1223,339,567,8054e49bb8edacf0195d29a7d3cdf41d985438870178f345c2b2c6bbc6cf4544
aa24401e-697c-4759-b479-1286441142fc,15,2015-06-11 21:06:45,2015-06-12 00:06:45,3.0,84,2015-06-11 21:06:45,4656,6504,27,439,cc22ddd895d82c172c4fda7a69dd3f25a8e1ba545fda1840fec31b8accf762e5
19a24ab5-1868-497f-a48b-9e9442e52e41,80,2017-12-30 11:02:01,2017-12-31 04:02:01,17.0,98,2017-12-30 11:02:01,4485,1499,269,686,8e062521bb0404546e390d9599b0ae4dec79d15d33bdc2af0cdd3ec784f3903d
f911ebeb-694c-450d-8214-ec150808f1b6,12,2015-02-13 19:56:25,2015-02-14 04:56:25,9.0,43,2015-02-13 19:56:25,3542,2957,424,795,4b0adc6f23b441a1a661946da0b2ebdda8c9ab795db3770d167e8ef09b421223
233f1c4e-a985-4ff8-bcb7-a27ae8522734,24,2016-11-29 18:53:29,2016-11-30 09:53:29,15.0,92,2016-11-29 18:53:29,1984,6369,203,398,ae09c435113953025b7942847c457d31aa1e51db7f260e7241a68f0d5baab8cc
64771744-7d3f-4711-bc6b-bb188833eb83,11,2016-07-17 19:45:45,2016-07-18 06:45:45,11.0,81,2016-07-17 19:45:45,3960,4604,190,1719,676f4c2741476bc56b022fc66433de0afca6051b2051dbe85e018379a7ba95f2
d842468d-24d9-4e0d-b407-33f0dbdd65a5,76,2016-12-15 13:14:01,2016-12-16 01:14:01,12.0,71,2016-12-15 13:14:01,3122,1029,282,1761,2c3c876537c36d530f8355b5bf535ed63f7a4b6072eb6ba53be106bdf8a7a59b
ff052a10-331d-46d9-8708-52863f914b9a,88,2025-01-15 23:17:12,2025-01-16 23:17:12,24.0,95,2025-01-15 23:17:12,1326,8348,126,987,54b9c5eec568746c41d54ddf6eb8d9636422d42a03da926258c5949302d42837
68c1bc24-650a-416f-bbf1-82f219fda033,85,2018-08-28 00:08:52,2018-08-28 18:08:52,18.0,54,2018-08-28 00:08:52,4886,8548,211,1849,c2c05629615a296ecc3ba2c5e805dfe3c5b0841813648d1b5c531c7765146b8e
70b88982-111d-4853-90d5-31cd39668699,43,2019-02-21 20:07:45,2019-02-22 08:07:45,12.0,2,2019-02-21 20:07:45,3815,4236,467,357,ae48e891731094910cdefd94900bf92520a5253cd4accfc20b11a8f66c1c5069
ff99c3e5-6566-4775-ba11-9f70b846f150,5,2016-06-27 18:54:21,2016-06-28 03:54:21,9.0,47,2016-06-27 18:54:21,1686,3245,273,1305,f0603e9e4c60c5a39b7588b671cdeb795fed312b630fd44546f2785e4d45f0b0
f2988c4f-0c55-4d5d-ac2a-3bf3ec2bf400,46,2017-08-28 14:29:28,2017-08-29 10:29:28,20.0,95,2017-08-28 14:29:28,2206,9257,12,1096,4e9dfe1424f7806932473b60313dedd276c02e3a002e74dfffef98d1872c3758
7493fa7a-ae8c-4650-b4df-26a2e933ad36,63,2018-10-13 13:09:57,2018-10-14 10:09:57,21.0,72,2018-10-13 13:09:57,336,6368,492,293,814273413eeb88fe94147f74ce7d896b9afcfca5e46ea0bee151043b5e79867d
53e28c49-9c99-443c-9c0a-2b1b51aeed7a,24,2021-05-27 05:44:37,2021-05-27 21:44:37,16.0,55,2021-05-27 05:44:37,4610,1697,479,582,79910206006145f5912ec20969e471fa6f05fd56fcd43f6fe612cfc72e589760
7d8c6bd0-a648-4204-bf59-edf5b8d3f790,97,2021-03-24 22:55:40,2021-03-25 11:55:40,13.0,25,2021-03-24 22:55:40,4973,3774,133,1488,adfca4b208853e4e31797b67a28cf54a001be8e7e7b4407098154672e211cd0f
818bbd51-0198-4333-959a-1b27b7ec409d,98,2015-11-14 21:10:27,2015-11-15 18:10:27,21.0,51,2015-11-14 21:10:27,3959,2327,130,1944,7887c7e94734ab7789399f4edd1ac4d5324fef30f7cfd295a9cd53e0627e2c1a
f11528a4-39cf-45a4-ae38-591d760336cd,96,2021-12-01 22:49:24,2021-12-02 16:49:24,18.0,6,2021-12-01 22:49:24,2356,6200,203,1403,eca92499b1cfe5104355cf4812f707e5d40e4d2f3a5b6f5624608045c8c501d1
4a18b8e4-8857-488d-b45a-fb82d4055f03,39,2020-02-09 10:07:53,2020-02-09 14:07:53,4.0,87,2020-02-09 10:07:53,1773,3401,26,422,6d59811e0ddf0db85221b573189aaa910ff196f5e8a6a4b07fc496dbd99e4994
e63e922e-baf9-4c1e-b40d-b5dc501e9aee,93,2020-04-02 00:07:36,2020-04-02 03:07:36,3.0,34,2020-04-02 00:07:36,4261,2633,186,222,038e3e0476214395d2fa6f0f158ce904937ef6c02991928275a77fdc067c1a5a
e4688148-0bbf-4759-956e-c3eba0ef75dd,61,2020-12-30 12:53:54,2020-12-31 10:53:54,22.0,36,2020-12-30 12:53:54,172,6776,482,1826,b97862f6f946efa6897b12fd3fd1663d73eaa509739873b93533dd6434193cca
b7503211-1752-4f73-9d7c-43bd0536c890,28,2016-03-21 05:51:25,2016-03-21 08:51:25,3.0,83,2016-03-21 05:51:25,4789,6426,218,510,b62c3a786ff3e253647e7162626c88e6ff6513a314b644e6a5f2cab6dec73602
fcf64094-f6f1-4782-9e0d-73ac41ab8256,65,2020-07-23 10:56:58,2020-07-24 02:56:58,16.0,50,2020-07-23 10:56:58,2853,3085,141,1548,fa2148d2c2031c1344c968e0e7261311f52a29fd83657143ff61e575c9bdfc04
d8f50d09-4295-4ab2-ad5b-a9bda7d1e475,22,2018-07-23 06:47:52,2018-07-23 18:47:52,12.0,17,2018-07-23 06:47:52,2722,9754,310,1615,817f256a56078900023354d9c7f151fe510f7e206e0321c7a80fad50b784b5a6
30be8507-a6ae-404e-8ab6-80e4c8ec263d,3,2019-01-20 02:56:03,2019-01-20 12:56:03,10.0,35,2019-01-20 02:56:03,4090,4484,220,897,930860eac60f755faee908573645b1700e28dcd8128832e10a7af71b7fb866ff
73b26ff8-88fd-4be1-90b2-9bed3bd75c9c,72,2020-07-04 08:08:11,2020-07-05 00:08:11,16.0,87,2020-07-04 08:08:11,4980,6699,189,1652,f9b5514a702480140b056655b6c894124ff542e44d80202ebf0c5d9627f5426c
c5b0959f-a8dd-47f8-9f36-2a48b94fe043,27,2018-11-02 00:29:51,2018-11-02 06:29:51,6.0,25,2018-11-02 00:29:51,1014,9427,143,1622,e62f861fbc2a6934c5e60ffe23a8ac397512f935e26bbbb2f8c96e876d5a163a
08fc8aa7-f6a2-4058-9a2d-027694b72be9,9,2023-01-30 06:02:25,2023-01-30 17:02:25,11.0,54,2023-01-30 06:02:25,4410,8560,394,133,e7404eef2924b97ff90f42bacaae9e440b9e670a79ecf987d64df2cf3f5b7b9f
8420bd5a-7f47-4ce4-972d-ae816802d74e,14,2018-06-07 02:25:53,2018-06-07 17:25:53,15.0,25,2018-06-07 02:25:53,2822,4032,279,395,50b005284d83506cfb5166337b2d6b1406e1cd4ee8613a0249656fd7d2d2ece4
40c3cc6c-2022-438f-a528-f05beb6cd0b2,14,2023-11-22 15:36:30,2023-11-23 15:36:30,24.0,51,2023-11-22 15:36:30,205,1186,62,202,935866d76c85fce4a4ab3a3d0836723fd54086498fa6eaa34ebda2848928a0c3
5e8b1b11-5458-4f7c-940a-aafe95d9b037,76,2015-12-11 00:45:35,2015-12-11 04:45:35,4.0,19,2015-12-11 00:45:35,1524,1443,350,401,6c40ff69c3b52cf5634f41bf8ad7173c310d8df3d199d5d1fcd830d9f6fe3a94
c814dc90-3167-4a75-ad15-2debad1ac48d,9,2018-04-05 13:26:59,2018-04-05 18:26:59,5.0,60,2018-04-05 13:26:59,4889,3351,368,1143,c29453a22784e2b011c9f15f8d1b8d7b2669c1eb5fd01689f5e29ea3fe063b24
2736adcc-52cb-487e-8b81-99fa9e13febb,13,2015-09-11 13:44:59,2015-09-12 02:44:59,13.0,94,2015-09-11 13:44:59,3945,3150,456,816,b4748ddfe0f90b56c298b19e3db5e8d62e6c6eb57b73cf55a8fa68c623836c24
f6cc04d0-1377-4065-bf4a-944e2516db77,17,2021-10-03 21:34:14,2021-10-04 20:34:14,23.0,57,2021-10-03 21:34:14,568,2061,104,1323,1e813a4ba29ac1ec3734da608060ec2a16580ba1e30cec06b60f56cdd01101ac
c9136d7d-f2dd-4ec2-9fea-db3fb254bedf,38,2019-12-02 06:32:11,2019-12-02 19:32:11,13.0,46,2019-12-02 06:32:11,369,4092,225,1451,0d528f79884493d250dfe7bdcc5736c4b9f9644828aa0824cce390801f2aefb4
19be3cbc-14c3-463e-8655-731fcac3e9a2,39,2021-04-15 16:17:28,2021-04-16 08:17:28,16.0,91,2021-04-15 16:17:28,4660,5621,418,1075,13c52e7a3443845c6a2b63e18b11d79406cb21a14568269e55fa85f989ae0c5d
90a4ebdb-4d40-49d2-916b-f4b21cef0f63,35,2015-05-16 21:14:02,2015-05-17 06:14:02,9.0,13,2015-05-16 21:14:02,1785,1911,251,1613,8776d3717c8a67987dbbb271114f0678124a26d61d577bcf071d248bdd44e27c
ab3da47e-65a0-44cd-8ce7-cf1806cbb5fc,78,2018-05-29 20:44:50,2018-05-30 01:44:50,5.0,16,2018-05-29 20:44:50,2194,7246,62,382,b181935e536e01a599f313fb3db9e047eca633bc612088a83c9e717e461511e8
fa05829e-8cf4-4ca4-a4d2-d7ae4aae90bd,30,2017-06-14 10:29:42,2017-06-14 19:29:42,9.0,60,2017-06-14 10:29:42,4141,1433,489,694,d8756d105296f5366eafaec0ab13d6e78c95bc09fee990ece5d4432abad184dd
49cb6241-f766-4c39-9fbb-cc393268786d,57,2021-03-08 18:39:32,2021-03-09 12:39:32,18.0,39,2021-03-08 18:39:32,3513,2252,378,1750,32f1635548db1904665776c50bd72f080a9f305a57114a468e4aede60cc2cdd3
c8fe46b9-bd59-4554-82b6-adcd0c0fac45,74,2022-03-09 11:30:48,2022-03-10 09:30:48,22.0,22,2022-03-09 11:30:48,4689,7199,358,970,d54b1dba0312c710e1fcc47c1ad54883f9137d6db60422c7615e192372facf31
1c98aa89-ffa9-46b0-b14e-9df047edc049,35,2016-10-12 21:41:39,2016-10-13 10:41:39,13.0,26,2016-10-12 21:41:39,4571,3935,150,1885,c9e8c41160e82a4b0e3c19d5335ce7108316022a68a0c9a5d93dd5ca37670f1a
d9efb70c-afa2-4353-ba88-632ce81acdd7,66,2018-09-05 09:12:46,2018-09-05 21:12:46,12.0,68,2018-09-05 09:12:46,2407,6937,131,1513,272b94b596ccf8e5751fd468ba849462b5bf36ca6cd63764cef77d31c8c8ddf6
d60db7f3-a92d-4a06-af44-f93ccbfd4692,22,2019-06-17 06:30:09,2019-06-17 21:30:09,15.0,72,2019-06-17 06:30:09,4092,7794,154,608,25cfbc939a3b40b1b23ce0ec49d5837781ed5f42fee7fbae8b0953d03fb413c4
0694ea2e-737d-4e5a-8448-c7b4bbfd8bf1,38,2021-05-16 10:56:32,2021-05-16 20:56:32,10.0,59,2021-05-16 10:56:32,2430,4939,395,160,ba7330ace46945a5251c57c6a2e6b9b774506ec92829d167aa9402a366b3fb13
bb123300-023c-45b7-9210-dcb458753ed7,99,2021-07-12 20:53:09,2021-07-12 21:53:09,1.0,29,2021-07-12 20:53:09,3818,3868,255,248,fc816439102c647f50c00fc56738cdb21da9a693a2d679801cb1dba27c9e8e1b
5fb1f8f0-2843-4ec1-ae28-3a012b6b3951,26,2017-03-11 10:16:17,2017-03-12 01:16:17,15.0,42,2017-03-11 10:16:17,3651,2821,213,267,ad5ad4a704d4fadf33853618f370e0befbc43fbb87b611dc0f40353531a5eb61
04084785-7230-450d-8e63-818483701901,1,2024-02-25 03:20:31,2024-02-25 07:20:31,4.0,87,2024-02-25 03:20:31,1464,5459,498,569,f36e202cd8ca09f85e64cde999d00c68c0ac4df092aca9fd9a74c01147c4f424
0212ae44-1620-4fa6-ade9-4389b203c85b,66,2023-12-02 08:43:34,2023-12-02 09:43:34,1.0,88,2023-12-02 08:43:34,4756,6184,440,880,cbac16a627fa2c9e24f82b4123d8f92949968dca24e5d5810813e96d03cd1963
07d8bc69-67d4-4ca1-8abb-bb2645066ab1,92,2016-08-10 12:31:07,2016-08-11 09:31:07,21.0,5,2016-08-10 12:31:07,1589,8051,80,101,3cfb246777599303e0bdcabab5318c0c865ca0db755b0a43196fec4379dd4f6a
35cf7c38-4d88-4d69-9b98-e0a48a43f95a,26,2023-02-22 15:49:18,2023-02-22 19:49:18,4.0,70,2023-02-22 15:49:18,2971,7003,39,1664,1b37d4342480b93494dc3ae591060ae2fd894976b34fddd56afa11ef80afe8c3
ef4f0336-39a1-4500-acd6-6f0f08d5862e,9,2024-10-13 14:40:38,2024-10-14 12:40:38,22.0,28,2024-10-13 14:40:38,3333,6505,421,143,d032a1ad45d89da77028a9b3a451cc0a808d0a59a7f972bf0098bcd69c9db17f
d5fa04da-2d4d-4472-8aa1-c486221b480c,81,2015-09-19 10:33:22,2015-09-20 01:33:22,15.0,6,2015-09-19 10:33:22,823,6287,80,1426,00c2a071afc7a60803dc7027c2150f9bec64e92e89c1f5ff0845b86ca9dfabbc
f2efe6f2-9ea3-4541-939d-a90cd1504306,60,2024-09-30 04:27:42,2024-09-30 09:27:42,5.0,46,2024-09-30 04:27:42,3743,8128,193,852,337e02fe68392df9cb476d46b08b8fa20340d480f64726dcb52b710bef7c9afc
4933b568-5862-4a2f-abf8-63a045ab1e12,99,2018-03-19 05:05:32,2018-03-19 08:05:32,3.0,86,2018-03-19 05:05:32,2845,6514,356,1749,bc5122103e376ce6a0543d2fa52402d619bec15ed83c2f61f8a5f551ba5c11ee
8b4ab3a9-27e9-4c9b-9401-acf4b0fbde8f,80,2022-03-01 09:12:21,2022-03-01 13:12:21,4.0,28,2022-03-01 09:12:21,1437,4468,336,1837,e9203d6c2488fa800ff49d6fd9b4744199a8f75139948570af55f9baa2478051
d4d7ee79-a1e7-416d-892f-1a7111f8f42f,39,2015-02-05 15:19:48,2015-02-06 09:19:48,18.0,1,2015-02-05 15:19:48,2900,2960,153,1723,a80b1b621137dd75b3130c78b711bd068179e28cf80af8daf82818e3af2f7148
091cf8d8-2fa2-4c88-8a3b-c8c01c91b3ff,63,2018-03-07 19:26:52,2018-03-08 19:26:52,24.0,30,2018-03-07 19:26:52,1878,8037,362,1392,aed1b664d491e425bd821bb351a76fea46bc338c0e16f89beb008eccbfbf4347
48e12df9-9cc7-4f5f-893e-73d3658cd933,4,2024-09-13 05:25:03,2024-09-13 19:25:03,14.0,13,2024-09-13 05:25:03,2977,5929,360,1685,fa44838b54481117c5e75a57c5f1e8020992c8410ba3d0adf77ebcf553153268
f1464d2d-a718-486e-a67e-7f8ac4e3c57f,71,2023-10-26 04:19:27,2023-10-27 01:19:27,21.0,85,2023-10-26 04:19:27,2414,1733,268,130,72265e26daf8cd5975f61e9c8e164442b77b9ddc719f11423c0be0b5664af9aa
3de500e3-a559-40cf-8de9-0dfba0eb0eb2,70,2015-06-12 09:03:28,2015-06-13 08:03:28,23.0,55,2015-06-12 09:03:28,1011,2711,405,1993,7b7f2ffc8484f67ed23367c2d8d67f98dfc2c987b045acdc8ec5d93e1ce03536
467dc65a-379a-4b7f-a82e-0351efd128ac,62,2024-02-14 15:10:07,2024-02-14 23:10:07,8.0,49,2024-02-14 15:10:07,2181,9643,165,1569,693a80c2106587c9ad70f4132b898a8eacf7809eb913fc4d10af949540f12ec8
d93791ef-3b6d-4b96-a0de-11317c755085,42,2018-12-15 07:17:32,2018-12-15 23:17:32,16.0,73,2018-12-15 07:17:32,2120,6374,362,1121,74e50ad22c4117148420121994dd8caa153dadae26589d6b1c422bdf6f0d4d5f
3af36d4c-a704-470d-99ce-1812e83c6aeb,83,2019-06-18 19:52:28,2019-06-19 02:52:28,7.0,64,2019-06-18 19:52:28,2169,9059,344,1503,fc9fbde9fde90fee85d1e8c5e32ac7d9e53d93310f7bc82818a99fe05956dc9f
f5e19fe3-f91a-433f-801b-70b7eebef57e,3,2023-11-26 15:00:18,2023-11-26 20:00:18,5.0,58,2023-11-26 15:00:18,1771,3371,496,1990,05950dbfcf94e20052b08fe3c949adc54f38b779da8c53560ac3b25135d7cd34
10aafbbe-cdbe-4591-a488-6a1949ef0e94,59,2015-09-04 23:44:46,2015-09-05 09:44:46,10.0,46,2015-09-04 23:44:46,4508,8061,483,660,204c9ab49667f4ea7422ab4c8a37ed42f33f90e82058e54ef3fa3b98cfddb528
19ed0791-4878-4e03-a8c9-da6e9711f140,4,2021-10-31 21:24:06,2021-11-01 07:24:06,10.0,57,2021-10-31 21:24:06,255,1363,312,979,cd121437dedcae778019376f3d9cd25171ddab811c1d7d448495a2e27fe65d12
94b33352-ff74-4e8b-87ea-b16cee3fb05c,53,2015-07-04 23:00:51,2015-07-05 20:00:51,21.0,88,2015-07-04 23:00:51,1683,8495,314,613,b1efb458880b693c120255cfdf335476684b8cc9d510e1628a6d02b1e9b97699
c9aba1c6-75ce-49e6-95d7-ba26c49ab19d,5,2018-05-23 05:56:59,2018-05-24 04:56:59,23.0,98,2018-05-23 05:56:59,1623,3652,379,1168,e5f594969e48a20c56be862dfc7407fa0ee8cd3bbb8801850fba41ff2de920f9
bf0844ef-e76d-48a0-8d5a-80da578d4950,3,2024-08-06 17:14:13,2024-08-07 10:14:13,17.0,66,2024-08-06 17:14:13,3927,5676,74,1654,9b340f48020876a0ae98883778795b8c391bec186ce972e28cc48bfa332ab87c
eca23afa-759b-409f-9852-3a5b45a6836b,57,2016-10-18 21:44:27,2016-10-19 05:44:27,8.0,47,2016-10-18 21:44:27,1719,9595,408,726,9fbef1bbb680e3563f4cacc6697d943e9ad0f8bb8d55777f84bd480aebed80e1
c70c73fa-a771-4b95-a604-8349e7b4829b,17,2019-01-20 20:05:45,2019-01-21 07:05:45,11.0,66,2019-01-20 20:05:45,3029,1224,382,337,729d8c38bb417c11c281a9c7d1211f39ec3833885bd07d531083e093eeca450a
1c4bf28c-edc3-424f-992b-daca94546b03,13,2018-09-15 13:47:25,2018-09-16 10:47:25,21.0,58,2018-09-15 13:47:25,839,3387,131,1203,d11971ec2b727cea5f7ec7283d1accf6cc3976201fe40783d54085fc9252a67e
0e120406-63a4-4f36-8067-ddd928116637,98,2022-09-07 08:58:45,2022-09-07 18:58:45,10.0,66,2022-09-07 08:58:45,624,1568,490,189,918002e2fcd7cf2d6764ff0ef43cc9357c27e836a5babdf2af5837800bdbc1b4
94d8627f-986c-41db-811f-44ca4516a311,42,2017-10-01 03:21:48,2017-10-01 17:21:48,14.0,61,2017-10-01 03:21:48,2796,2450,126,1571,30ce896a33cff355b878790b48f490535b16c5c58626ee4abdff03a67bd0b4a8
8174383c-e232-45dc-8bed-50ed30462f27,40,2015-11-15 16:14:54,2015-11-16 11:14:54,19.0,67,2015-11-15 16:14:54,2535,4820,442,1797,c618e3fbf84bd5301b2ecae1d19783782c1fd0e3b96b930450a464dc6d9da421
65c06638-c465-41c0-91c4-64ae26ff93d7,46,2019-12-04 10:54:20,2019-12-05 03:54:20,17.0,46,2019-12-04 10:54:20,3435,6113,380,208,c1d16bb1297648d7c77eb79170801ee743d2e3c84ccd3fb7dc2cdfd3bd67b6d9
93d71c3c-8dfc-45a1-85cc-a165727ef0ec,50,2018-01-27 02:54:06,2018-01-27 20:54:06,18.0,96,2018-01-27 02:54:06,4967,9794,384,1586,32a50eca9cc5dbbe0fb9b8d73c3cbd54be5289abca7381499ab4ba1c797f5afd
850d8eeb-9181-4bfe-84ac-4d9b058a50a3,29,2024-04-22 05:35:00,2024-04-22 12:35:00,7.0,15,2024-04-22 05:35:00,1459,6379,183,173,da5b16d43288b06802dfa07ea64b6bce68d20ab9e384032691cc02f52d3140d5
8034ff3a-6149-4ff0-808d-9080ba46eb58,92,2022-01-04 15:48:40,2022-01-05 08:48:40,17.0,79,2022-01-04 15:48:40,2043,2270,33,1746,59945f0674aa32eb06b93d646a5247b13263c5f343de88ff3d9c266f35ca99c9
8a911f2a-2cfa-426d-b239-2a5df654c3e2,46,2020-03-17 00:18:55,2020-03-17 12:18:55,12.0,73,2020-03-17 00:18:55,4528,1580,342,1186,ecfc2a74cee1a5f8dff6eddcc0e55eff478d56fc56356de0e4ef9b163fba4e15
aa30b934-24d3-4b23-a298-836a0b4c1900,83,2023-03-11 09:23:22,2023-03-11 12:23:22,3.0,24,2023-03-11 09:23:22,3631,2459,26,1928,45f7fe5cd1cb4c5812887c357903e89be609121f1e05bdadcb686e26d959e535
237e0172-afb9-4336-8f5c-59256d61a721,42,2023-08-16 05:04:27,2023-08-16 06:04:27,1.0,7,2023-08-16 05:04:27,1614,4539,122,792,34711be7a208d5f29d47ae502926afe70ab22c180c7f2f375f44b40835da78f8
3668ce33-91cb-4983-b02c-6bf23d517f5d,61,2015-10-25 02:06:29,2015-10-25 15:06:29,13.0,49,2015-10-25 02:06:29,1332,8250,381,270,812a4f48445fa58a14e73f8913f316877f36a7cebb46f9265f04a09459ca3b6c
